name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Chris Dudley,51,9.5,0.428,0.0,0.643,15.0,23.5,19.2,3.7,0.8,4.6,19.3,12.4,-0.3,1.7,1.5,0.084,-4.1,1.4,-2.8,-0.2
Joe Dumars,72,14.3,0.549,0.539,0.195,0.7,4.6,2.7,18.9,1.0,0.1,8.9,18.9,4.8,1.2,5.9,0.122,2.3,-1.3,1.0,1.7
Tony Dumas,7,5.4,0.526,0.333,0.25,2.7,10.3,6.5,18.3,0.0,0.0,27.3,18.0,-0.1,0.0,0.0,-0.03,-4.4,-1.6,-6.0,0.0
Tim Duncan,82,22.6,0.577,0.008,0.375,10.5,23.8,17.6,13.7,0.9,4.5,15.7,26.0,5.6,7.2,12.8,0.192,2.5,2.0,4.6,5.3
Ledell Eackles,42,12.2,0.542,0.263,0.337,5.0,10.7,7.8,4.6,1.6,0.0,12.6,18.7,0.6,0.4,1.0,0.088,-1.2,-0.6,-1.7,0.0
Tyus Edney,52,17.8,0.523,0.046,0.514,3.5,7.2,5.2,36.3,4.2,0.1,19.9,23.0,0.8,0.7,1.4,0.112,0.9,0.6,1.5,0.6
Blue Edwards,81,14.5,0.521,0.162,0.29,3.6,9.1,6.3,17.2,2.3,1.0,13.8,21.9,1.8,0.3,2.1,0.052,-0.5,-1.0,-1.5,0.2
Kevin Edwards,27,8.1,0.404,0.104,0.142,3.4,8.1,5.6,11.1,3.1,0.0,15.1,16.4,-0.3,0.3,0.0,-0.001,-3.9,0.9,-3.1,-0.1
Kevin Edwards,12,13.1,0.435,0.068,0.339,7.7,9.8,8.7,17.5,2.0,0.5,12.9,26.4,0.0,0.1,0.1,0.035,-1.6,-0.6,-2.2,0.0
Howard Eisley,82,13.6,0.541,0.227,0.287,1.9,9.5,6.0,32.1,1.7,0.6,21.5,20.0,1.7,1.2,2.9,0.081,0.3,-0.9,-0.6,0.6
Mario Elie,73,12.9,0.575,0.414,0.382,2.3,6.9,4.6,17.4,2.1,0.3,15.8,14.4,3.2,0.6,3.8,0.092,-0.2,-0.1,-0.4,0.8
Sean Elliott,36,9.5,0.495,0.297,0.257,1.9,11.6,7.1,10.0,1.3,1.0,14.5,18.3,-0.1,1.5,1.4,0.065,-2.8,0.4,-2.3,0.0
Dale Ellis,79,16.6,0.612,0.391,0.203,3.2,8.1,5.7,7.7,1.7,0.2,8.8,20.0,4.6,1.4,6.0,0.149,2.7,-1.1,1.6,1.8
Harold Ellis,27,18.1,0.591,0.036,0.568,9.0,8.1,8.6,10.5,3.0,0.9,12.0,20.9,0.8,0.1,0.9,0.119,0.8,-0.7,0.1,0.2
LaPhonso Ellis,76,14.4,0.484,0.2,0.254,6.5,18.8,12.5,15.9,1.4,1.4,13.4,22.9,0.7,0.7,1.4,0.025,-0.2,-2.0,-2.1,-0.1
Pervis Ellison,33,13.1,0.589,0.0,0.486,12.6,16.4,14.4,10.3,2.3,5.4,24.8,10.9,0.4,0.6,1.1,0.113,-2.7,2.1,-0.6,0.2
Brian Evans,44,12.0,0.454,0.218,0.233,6.4,11.6,8.9,9.8,2.2,1.0,9.6,20.5,0.2,0.6,0.8,0.072,-1.3,0.1,-1.2,0.1
Brian Evans,28,12.0,0.523,0.396,0.085,5.9,12.7,9.1,11.5,1.1,1.1,11.3,16.2,0.5,0.2,0.7,0.097,-0.1,-1.0,-1.1,0.1
Patrick Ewing,26,23.3,0.557,0.005,0.462,8.3,29.3,18.8,6.8,1.0,5.3,13.7,31.1,1.0,2.0,3.0,0.168,2.4,1.8,4.2,1.3
Tony Farmer,27,13.9,0.477,0.17,0.736,11.5,11.3,11.4,4.6,3.2,1.7,11.4,21.7,0.2,0.2,0.4,0.109,-1.9,-0.6,-2.5,0.0
Jamie Feick,45,12.1,0.472,0.144,0.456,12.1,21.6,16.8,5.5,3.0,2.8,16.3,13.1,0.1,0.7,0.9,0.091,-2.5,1.0,-1.4,0.1
Duane Ferrell,50,6.4,0.389,0.054,0.198,5.6,5.2,5.4,9.0,2.4,0.9,13.0,13.1,-0.4,0.3,0.0,-0.004,-5.4,0.7,-4.7,-0.3
Danny Ferry,69,7.5,0.479,0.346,0.14,2.8,10.6,6.8,9.5,1.3,1.2,14.9,15.9,-0.4,1.4,1.0,0.049,-3.0,0.7,-2.3,-0.1
Michael Finley,82,19.3,0.522,0.162,0.276,4.8,9.6,7.2,22.7,2.1,0.6,11.5,25.7,5.5,2.0,7.5,0.106,3.0,-0.6,2.5,3.8
Derek Fisher,82,12.9,0.533,0.214,0.402,2.5,9.7,6.2,27.0,2.2,0.2,21.1,14.1,2.2,1.6,3.8,0.104,-0.3,0.3,0.0,0.9
Danny Fortson,80,14.3,0.537,0.005,0.555,11.5,17.8,14.6,8.0,1.3,1.2,17.1,23.1,1.5,0.4,1.9,0.051,-2.5,-2.5,-5.0,-1.4
Greg Foster,78,8.9,0.483,0.022,0.208,7.8,15.2,11.7,5.6,0.6,1.5,13.0,16.8,0.3,1.0,1.3,0.045,-3.3,-1.6,-4.9,-1.1
Rick Fox,82,12.5,0.564,0.344,0.298,3.3,11.4,7.5,15.5,1.9,1.2,18.7,17.5,2.5,2.8,5.3,0.093,-0.8,0.3,-0.5,1.1
Adonal Foyle,55,9.2,0.418,0.006,0.365,11.5,18.6,15.0,3.5,1.0,5.4,20.2,16.4,-1.0,0.9,-0.1,-0.009,-5.9,0.5,-5.3,-0.6
Todd Fuller,57,11.8,0.473,0.02,0.39,10.3,24.2,17.1,2.8,0.5,1.8,13.3,19.7,0.0,0.7,0.7,0.053,-3.8,-1.6,-5.5,-0.5
Lawrence Funderburke,52,16.2,0.534,0.018,0.415,8.0,16.0,11.9,10.0,0.9,0.9,11.8,21.3,1.4,0.7,2.1,0.092,0.9,-1.4,-0.5,0.4
Chris Garner,38,5.6,0.363,0.2,0.1,2.6,6.8,4.6,23.1,3.7,0.9,25.5,14.7,-0.5,0.1,-0.4,-0.069,-6.9,-0.2,-7.1,-0.4
Kevin Garnett,82,20.4,0.527,0.012,0.257,7.9,19.7,13.9,18.2,2.2,3.3,11.8,22.5,5.3,4.2,9.6,0.143,2.6,1.5,4.2,5.0
Dean Garrett,82,12.1,0.465,0.0,0.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,1.2,1.1,2.2,0.041,-1.5,-1.1,-2.6,-0.4
Kiwane Lemorris Garris,28,8.7,0.447,0.215,0.385,1.5,8.6,5.0,21.4,1.7,0.3,16.5,18.4,-0.1,0.0,-0.1,-0.03,-3.6,-2.0,-5.6,-0.2
Chris Gatling,57,16.0,0.496,0.007,0.486,9.4,19.7,14.2,6.7,2.0,1.6,13.0,24.3,0.9,1.5,2.4,0.084,-1.0,-1.1,-2.0,0.0
Reggie Geary,62,6.8,0.392,0.237,0.331,3.4,7.6,5.6,16.6,2.9,1.2,17.8,16.1,-0.9,1.2,0.3,0.023,-5.6,2.7,-2.9,-0.2
Matt Geiger,78,20.2,0.544,0.016,0.333,13.0,21.1,17.1,7.6,2.0,3.5,12.0,23.2,3.2,2.7,5.9,0.154,1.2,-0.1,1.1,1.5
Kendall Gill,81,14.9,0.486,0.104,0.336,4.5,12.6,8.3,11.9,3.0,1.7,10.0,19.8,2.9,3.0,5.9,0.104,0.0,1.5,1.4,2.3
Armen Gilliam,82,16.4,0.56,0.006,0.493,8.4,17.1,12.7,8.5,1.6,1.3,15.2,20.9,3.1,2.1,5.3,0.119,0.4,-0.3,0.1,1.1
Anthony Goldwire,82,13.6,0.523,0.258,0.292,2.1,5.9,3.9,22.5,2.1,0.2,10.6,16.5,3.3,-0.4,3.0,0.064,-0.2,-1.6,-1.7,0.1
Greg Graham,6,2.1,0.621,0.25,0.167,0.0,2.2,1.1,18.3,1.0,0.0,43.7,18.9,-0.2,0.0,-0.1,-0.096,-7.0,-1.8,-8.8,-0.1
Brian Grant,61,16.7,0.561,0.002,0.409,12.4,20.9,16.8,7.7,1.2,1.7,14.3,18.1,3.3,3.0,6.3,0.157,0.4,0.1,0.5,1.2
Gary Grant,22,16.1,0.529,0.204,0.151,2.7,12.5,7.8,38.5,2.5,0.4,19.5,15.5,0.6,0.5,1.1,0.147,0.4,1.4,1.8,0.3
Harvey Grant,65,7.5,0.406,0.031,0.153,7.4,14.2,10.7,6.3,1.3,1.2,11.1,11.7,-0.2,0.9,0.7,0.037,-3.9,0.4,-3.6,-0.4
Horace Grant,76,15.4,0.488,0.008,0.232,9.4,16.8,13.0,11.0,1.6,2.0,8.5,16.9,3.6,3.6,7.1,0.122,0.4,0.8,1.2,2.2
Ed Gray,30,13.0,0.492,0.228,0.322,2.3,8.7,5.6,12.8,1.7,1.6,11.5,25.6,0.4,0.4,0.8,0.083,-1.3,-0.2,-1.4,0.1
Jeff Grayer,1,-20.0,0.0,0.75,0.0,0.0,0.0,0.0,12.1,0.0,0.0,33.3,25.2,-0.1,0.0,-0.1,-0.624,-18.6,-10.5,-29.0,-0.1
Jeff Grayer,4,13.5,0.714,0.429,0.0,0.0,19.1,9.3,8.0,4.6,0.0,22.2,17.1,0.0,0.0,0.1,0.135,-5.9,5.2,-0.6,0.0
A.C. Green,82,12.8,0.496,0.007,0.303,9.0,19.3,14.0,7.3,1.6,0.7,10.1,11.6,2.8,2.4,5.2,0.095,-1.1,-0.3,-1.4,0.4
Litterial Green,21,5.4,0.393,0.087,0.87,1.0,6.0,3.4,18.7,1.7,0.0,20.1,14.6,-0.1,0.1,-0.1,-0.024,-4.6,-0.3,-4.9,-0.1
Derek Grimm,9,7.9,0.47,0.857,0.143,0.0,13.4,6.5,0.0,4.6,2.0,16.8,23.4,-0.1,0.1,0.0,-0.012,-4.1,1.6,-2.5,0.0
Tom Gugliotta,41,20.5,0.561,0.027,0.351,7.7,17.8,12.8,17.9,2.0,1.0,12.9,23.6,3.4,1.5,5.0,0.151,3.1,0.2,3.2,2.1
Jack Haley,16,7.2,0.404,0.056,1.167,10.7,24.2,17.0,0.0,0.0,1.5,12.8,26.6,-0.1,0.0,0.0,-0.034,-8.0,-4.2,-12.2,-0.1
Darvin Ham,71,9.2,0.531,0.0,0.712,12.5,10.9,11.7,3.6,1.7,2.8,21.3,12.1,0.2,0.7,0.9,0.069,-4.6,0.5,-4.0,-0.3
Tom Hammonds,57,12.1,0.569,0.004,0.537,10.1,16.9,13.5,4.6,0.7,1.1,13.6,13.7,1.7,0.7,2.4,0.102,-1.5,-1.2,-2.7,-0.2
Reggie Hanson,8,6.9,0.5,0.0,0.0,12.5,14.9,13.6,5.9,4.0,3.0,33.3,15.0,0.0,0.0,0.0,0.001,-8.5,2.9,-5.6,0.0
Anfernee Hardaway,19,15.9,0.479,0.183,0.432,1.5,13.1,7.2,20.4,2.5,1.7,12.4,27.2,0.3,0.8,1.1,0.085,0.4,0.8,1.2,0.5
Tim Hardaway,81,20.6,0.53,0.341,0.254,1.9,9.4,5.8,41.3,2.4,0.4,13.5,25.6,7.9,3.8,11.7,0.185,4.8,0.4,5.2,5.5
Derek Harper,66,11.5,0.491,0.303,0.146,1.5,5.5,3.4,23.2,2.3,0.4,14.9,17.6,0.9,1.5,2.3,0.063,-1.6,0.2,-1.3,0.3
Ron Harper,82,14.7,0.503,0.126,0.325,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,3.4,3.7,7.2,0.151,-0.2,2.1,1.9,2.3
Othella Harrington,58,13.7,0.547,0.004,0.459,9.7,17.4,13.6,4.4,0.6,2.1,12.8,18.4,1.3,0.5,1.7,0.092,-1.7,-1.9,-3.6,-0.3
Lucious Harris,50,10.4,0.475,0.22,0.311,3.4,5.7,4.5,9.4,3.3,0.6,9.5,14.4,0.6,0.5,1.1,0.08,-2.8,1.6,-1.3,0.1
Hersey Hawkins,82,15.4,0.594,0.473,0.321,3.3,11.9,7.7,12.8,3.0,0.5,12.3,14.8,5.3,3.3,8.6,0.158,1.6,1.5,3.1,3.4
Alan Henderson,69,18.4,0.534,0.008,0.515,12.2,13.8,13.0,6.7,1.1,1.3,10.6,23.9,4.2,1.8,6.0,0.144,1.4,-1.9,-0.5,0.8
Cedric Henderson,82,10.7,0.514,0.006,0.262,3.5,12.2,7.9,11.6,2.0,1.4,16.9,17.8,-0.2,4.0,3.8,0.072,-2.7,1.1,-1.6,0.3
Mark Hendrickson,48,9.4,0.468,0.034,0.383,4.9,17.0,10.8,8.3,1.8,0.8,15.1,12.4,0.0,0.7,0.8,0.049,-3.5,0.1,-3.5,-0.3
Steve Henson,23,14.1,0.619,0.308,0.269,0.0,3.7,1.8,11.9,0.8,0.0,17.1,25.1,0.1,0.0,0.1,0.098,-0.7,-1.9,-2.7,0.0
Carl Herrera,58,8.1,0.437,0.006,0.251,5.7,14.1,10.2,7.3,2.0,1.6,16.4,21.1,-0.9,0.9,0.1,0.006,-5.7,0.9,-4.8,-0.4
Sean Higgins,2,-15.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,8.9,0.0,16.7,22.6,-0.1,0.0,-0.1,-0.414,-21.3,0.9,-20.4,-0.1
Grant Hill,81,21.2,0.52,0.015,0.475,3.3,19.3,11.3,31.5,2.4,1.2,14.8,27.3,5.2,5.1,10.2,0.149,3.3,1.5,4.7,5.6
Tyrone Hill,57,13.6,0.538,0.002,0.61,12.4,23.6,18.0,6.8,1.7,1.1,16.7,14.1,2.2,2.6,4.8,0.113,-0.4,0.0,-0.4,0.8
Fred Hoiberg,65,11.2,0.517,0.383,0.311,2.0,14.3,8.5,8.1,2.5,0.2,8.0,14.9,0.9,1.4,2.3,0.127,-1.6,1.9,0.3,0.5
Jerald Honeycutt,38,11.8,0.497,0.348,0.262,6.2,15.3,10.7,11.1,2.0,0.8,16.6,25.4,-0.2,0.5,0.3,0.029,-2.2,-0.7,-2.9,-0.1
Jeff Hornacek,80,19.3,0.587,0.153,0.389,3.5,9.7,6.8,23.9,2.4,0.5,12.0,20.8,7.4,2.1,9.5,0.186,3.3,0.5,3.7,3.6
Robert Horry,72,14.4,0.542,0.221,0.402,9.8,17.9,14.0,10.6,2.6,3.0,16.7,11.9,3.0,3.6,6.6,0.144,0.3,2.3,2.5,2.5
Allan Houston,82,15.1,0.53,0.167,0.262,1.8,9.8,5.8,14.3,1.2,0.7,12.3,26.7,2.5,3.5,6.1,0.102,0.8,-0.2,0.6,1.9
Juwan Howard,64,15.2,0.515,0.002,0.361,6.9,13.2,10.0,13.6,1.7,0.6,13.9,23.2,2.1,2.4,4.6,0.086,-0.3,-0.6,-0.9,0.7
Stephen Howard,13,9.8,0.432,0.0,0.857,13.8,13.3,13.5,9.1,3.0,1.4,17.2,30.5,-0.1,0.1,0.0,-0.02,-8.2,-1.8,-10.0,-0.1
Troy Hudson,8,19.1,0.429,0.214,0.0,5.8,5.1,5.4,35.1,4.7,0.0,6.7,30.2,0.0,0.0,0.0,0.075,-1.1,0.5,-0.6,0.0
Lindsey Hunter,71,12.4,0.472,0.321,0.237,2.9,8.9,5.9,15.1,2.7,0.3,10.8,19.0,1.2,2.8,4.0,0.077,-0.9,1.0,0.1,1.3
Bobby Hurley,34,10.2,0.488,0.13,0.322,1.8,7.9,4.8,30.1,1.6,0.0,24.2,18.5,-0.2,0.2,0.0,0.001,-3.2,-1.9,-5.1,-0.3
Bobby Hurley,27,7.9,0.435,0.057,0.317,1.3,6.3,3.8,32.2,1.1,0.0,23.9,17.9,-0.4,-0.2,-0.5,-0.056,-4.1,-3.9,-8.0,-0.7
Zydrunas Ilgauskas,82,19.7,0.564,0.005,0.345,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,4.5,4.9,9.4,0.189,1.0,0.5,1.4,2.1
Allen Iverson,80,20.4,0.535,0.167,0.38,3.1,7.7,5.4,30.6,3.0,0.6,12.9,26.9,6.3,2.8,9.0,0.138,3.5,0.1,3.6,4.5
Bobby Jackson,68,13.6,0.453,0.102,0.231,4.4,13.3,8.7,29.5,2.8,0.4,17.4,23.5,-1.3,0.7,-0.6,-0.014,-1.3,-1.3,-2.6,-0.3
Jaren Jackson,82,9.7,0.511,0.454,0.18,3.0,7.6,5.4,11.4,1.5,0.3,12.8,17.1,1.3,2.8,4.1,0.088,-2.0,0.5,-1.5,0.3
Jim Jackson,48,13.1,0.545,0.209,0.288,4.4,10.2,7.3,21.5,1.2,0.2,19.4,18.8,1.4,0.9,2.3,0.062,0.0,-1.5,-1.5,0.2
Jim Jackson,31,13.2,0.466,0.138,0.224,5.0,9.8,7.3,23.5,1.6,0.1,15.8,25.9,-0.6,0.8,0.2,0.007,-0.4,-1.2,-1.7,0.1
Mark Jackson,82,17.2,0.501,0.229,0.301,3.5,12.1,8.0,46.7,1.9,0.1,20.4,16.8,4.4,3.1,7.5,0.15,2.9,0.1,3.1,3.1
Henry James,28,10.6,0.582,0.424,0.373,1.5,9.5,5.5,5.3,0.3,0.5,14.9,22.4,0.2,0.2,0.3,0.101,-1.9,-1.5,-3.4,-0.1
Anthony Johnson,77,8.6,0.437,0.21,0.181,2.4,6.0,4.2,22.3,1.5,0.2,15.4,15.2,-0.4,0.8,0.4,0.008,-3.3,-1.1,-4.4,-1.4
Avery Johnson,75,14.1,0.514,0.019,0.25,1.4,4.9,3.2,36.2,1.7,0.5,18.1,16.0,3.5,3.2,6.7,0.12,0.3,0.1,0.4,1.6
Eddie Johnson,75,13.1,0.524,0.364,0.25,4.0,8.1,6.1,10.0,1.1,0.1,9.3,20.3,2.0,0.1,2.2,0.07,0.3,-2.2,-2.0,0.0
Ervin Johnson,81,15.6,0.564,0.0,0.505,12.9,24.1,18.5,4.2,1.9,5.2,16.9,14.0,2.7,3.8,6.4,0.136,-1.1,1.5,0.3,1.3
Kevin Johnson,50,15.6,0.555,0.075,0.536,3.2,11.4,7.4,28.5,1.1,0.4,19.1,18.6,2.3,1.3,3.5,0.131,1.0,-0.4,0.5,0.8
Larry Johnson,70,15.8,0.539,0.071,0.32,8.7,11.3,10.0,11.4,0.9,0.4,11.2,22.1,4.0,2.9,6.9,0.137,1.1,-0.5,0.6,1.6
Charles Jones,24,7.8,0.689,0.0,0.2,11.3,11.1,11.2,5.7,0.4,3.3,26.9,5.3,0.2,0.0,0.2,0.078,-3.2,-0.1,-3.4,0.0
Dontae' Jones,15,3.8,0.386,0.404,0.0,3.6,8.5,5.8,9.9,1.1,2.6,16.2,32.3,-0.4,0.0,-0.3,-0.175,-6.5,-4.3,-10.9,-0.2
Eddie Jones,80,18.0,0.592,0.366,0.304,3.4,8.2,5.9,13.5,2.8,1.3,11.4,19.5,6.8,3.2,10.1,0.166,2.9,1.1,4.0,4.4
Popeye Jones,14,13.4,0.443,0.024,0.15,15.3,17.2,16.2,8.6,1.5,0.6,10.6,18.9,0.2,0.1,0.3,0.038,-1.3,-3.2,-4.5,-0.2
Michael Jordan,82,25.2,0.533,0.067,0.381,4.7,12.5,8.5,18.0,2.4,1.0,7.7,33.7,10.4,5.4,15.8,0.238,5.9,1.0,6.9,7.1
Reggie Jordan,57,15.3,0.515,0.009,0.637,13.4,9.2,11.3,15.1,3.7,1.3,17.2,15.9,0.6,0.5,1.2,0.114,-0.1,1.4,1.3,0.4
Adam Keefe,80,14.5,0.605,0.0,0.472,11.6,14.8,13.3,6.7,1.4,0.9,12.2,13.2,4.8,1.7,6.5,0.153,1.3,-0.6,0.6,1.3
Shawn Kemp,80,17.5,0.512,0.007,0.478,9.9,23.0,16.5,13.6,2.1,2.5,16.1,28.0,0.9,5.9,6.8,0.118,-0.5,1.1,0.6,1.8
Tim Kempton,3,-5.1,0.0,0.0,0.0,0.0,8.0,3.9,9.5,0.0,0.0,0.0,6.1,0.0,0.0,0.0,-0.089,-11.7,-1.5,-13.2,0.0
Tim Kempton,5,0.4,0.286,0.0,0.0,13.5,3.6,8.8,9.2,1.6,4.3,36.4,15.1,-0.1,0.0,-0.1,-0.175,-9.4,-2.7,-12.1,-0.1
Steve Kerr,50,12.9,0.581,0.43,0.162,1.4,6.5,3.9,13.2,1.3,0.3,7.7,14.0,2.5,1.2,3.8,0.161,0.6,0.6,1.1,0.9
Jerome Kersey,37,12.6,0.447,0.043,0.279,9.5,12.9,11.3,9.6,3.9,1.5,12.1,19.2,0.0,1.2,1.2,0.079,-3.3,1.0,-2.3,-0.1
Jason Kidd,82,16.4,0.502,0.271,0.243,4.1,14.7,9.5,35.6,2.7,0.6,21.5,17.6,3.2,4.8,8.0,0.123,1.5,1.6,3.1,4.0
Kerry Kittles,77,17.5,0.525,0.228,0.217,5.1,10.1,7.4,10.6,2.5,1.0,7.7,21.2,6.2,2.2,8.4,0.144,2.9,0.2,3.1,3.7
Joe Kleine,46,5.5,0.408,0.0,0.17,7.8,14.5,11.1,11.2,0.5,0.9,19.7,16.0,-0.4,0.5,0.1,0.016,-6.3,-0.2,-6.4,-0.4
Brevin Knight,80,17.1,0.515,0.012,0.424,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,3.5,4.9,8.4,0.163,0.5,3.1,3.6,3.5
Travis Knight,74,13.6,0.499,0.126,0.235,10.5,18.8,14.3,10.9,1.8,4.3,15.3,16.4,1.1,1.9,3.0,0.096,-2.0,0.7,-1.2,0.3
Toni Kukoč,74,17.3,0.525,0.207,0.26,6.2,10.6,8.4,23.4,1.8,1.2,14.1,21.9,3.7,3.3,7.0,0.15,2.4,0.9,3.3,3.0
Christian Laettner,74,18.5,0.576,0.037,0.485,7.6,17.2,12.6,14.6,1.7,2.2,17.1,21.7,4.6,3.0,7.5,0.159,1.4,1.0,2.4,2.5
Andrew Lang,57,8.5,0.452,0.007,0.399,9.8,17.3,13.5,3.5,1.4,2.9,16.4,13.3,-0.1,0.8,0.7,0.047,-3.8,0.5,-3.3,-0.2
Antonio Lang,6,14.9,0.704,0.0,1.6,8.4,11.8,10.1,5.6,3.8,0.0,31.9,20.1,0.0,0.0,0.1,0.122,-3.0,0.5,-2.5,0.0
Rusty LaRue,14,7.3,0.466,0.327,0.163,0.8,5.7,3.3,5.7,1.2,0.5,10.3,18.7,0.0,0.1,0.1,0.04,-3.7,0.2,-3.6,-0.1
Priest Lauderdale,39,10.0,0.458,0.0,0.543,9.0,25.7,17.1,11.6,1.1,3.7,22.6,26.8,-0.9,0.2,-0.6,-0.087,-6.4,-1.0,-7.4,-0.5
Jason Lawson,17,21.5,0.67,0.0,0.667,11.5,28.6,19.9,10.7,2.8,3.6,9.3,12.3,0.3,0.2,0.5,0.28,1.1,3.7,4.8,0.1
Tim Legler,8,-4.5,0.217,0.316,0.211,2.9,3.1,3.0,5.3,0.7,0.0,16.2,14.5,-0.3,0.0,-0.3,-0.165,-10.9,-2.5,-13.4,-0.2
Voshon Lenard,81,13.3,0.547,0.443,0.21,3.3,9.5,6.5,11.8,1.2,0.4,9.6,18.4,4.5,2.5,7.1,0.129,1.2,-0.3,0.9,1.9
Alton Lister,7,2.4,0.375,0.0,0.0,5.5,23.0,14.5,3.4,1.2,1.7,20.0,10.3,-0.1,0.1,0.0,0.021,-8.9,1.9,-7.0,-0.1
Randy Livingston,12,5.2,0.352,0.0,0.417,1.5,6.9,4.3,8.8,4.7,1.7,29.7,11.4,-0.2,0.1,0.0,-0.028,-5.4,4.1,-1.3,0.0
